,id,name,team1,team2,venue,score
7931,380,P Negi,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",36
7932,380,UT Yadav,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",26
7933,380,MEK Hussey,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",22
7934,380,DPMD Jayawardene,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",73
7935,380,DA Warner,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",3
7936,380,MS Dhoni,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",30
7937,380,V Sehwag,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",1
7938,380,LRPL Taylor,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",31
7939,380,VR Aaron,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",48
7940,380,JA Morkel,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",23
7941,380,NV Ojha,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",10
7942,380,BW Hilfenhaus,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",25
7943,380,Y Venugopal Rao,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",13
7944,381,R Ashwin,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",25
7945,381,SK Raina,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",99
7946,381,DJ Bravo,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",25
7947,381,Iqbal Abdulla,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",0
7948,381,LR Shukla,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",3
7949,381,M Vijay,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",49
7950,381,R Bhatia,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",25
7951,381,MS Bisla,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",120
7952,381,Shakib Al Hasan,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",37
7953,381,B Lee,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",0
7954,381,SB Jakati,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",0
7955,381,MK Tiwary,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",11
7956,381,MEK Hussey,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",72
7957,381,BW Hilfenhaus,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",50
7958,381,YK Pathan,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",1
7959,381,MS Dhoni,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",16
7960,381,JH Kallis,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",112
7961,381,G Gambhir,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",2
7962,381,JA Morkel,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",25
7963,381,SP Narine,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",0
7964,382,AD Russell,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,4
7965,382,LR Shukla,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,0
7966,382,R Bhatia,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,50
7967,382,UBT Chand,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,-2
7968,382,MC Juneja,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,9
7969,382,YK Pathan,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,21
7970,382,G Gambhir,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,49
7971,382,J Botha,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,33
7972,382,UT Yadav,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,0
7973,382,S Nadeem,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,54
7974,382,JH Kallis,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,28
7975,382,A Nehra,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,23
7976,382,MS Bisla,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,5
7977,382,B Lee,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,50
7978,382,EJG Morgan,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,15
7979,382,DPMD Jayawardene,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,85
7980,382,DA Warner,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,25
7981,382,NV Ojha,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,10
7982,382,L Balaji,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,25
7983,382,MK Tiwary,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,25
7984,382,SP Narine,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,108
7985,382,IK Pathan,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,12
7986,383,MG Johnson,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,25
7987,383,KA Pollard,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,6
7988,383,M Kartik,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,25
7989,383,MM Patel,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
7990,383,M Muralitharan,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
7991,383,JD Unadkat,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
7992,383,TM Dilshan,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,-2
7993,383,V Kohli,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,31
7994,383,MA Agarwal,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,1
7995,383,KD Karthik,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,83
7996,383,RT Ponting,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,32
7997,383,AT Rayudu,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,19
7998,383,CH Gayle,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,126
7999,383,JDP Oram,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
8000,383,DT Christian,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,4
8001,383,JJ Bumrah,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,75
8002,383,Harbhajan Singh,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,26
8003,383,RG Sharma,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,12
8004,383,KK Nair,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,-2
8005,383,KB Arun Karthik,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,22
8006,383,SR Tendulkar,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,27
8007,383,R Vinay Kumar,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,75
8008,384,GH Vihari,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",12
8009,384,A Mishra,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",75
8010,384,MR Marsh,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",10
8011,384,R Sharma,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",23
8012,384,CL White,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",10
8013,384,Yuvraj Singh,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",27
8014,384,DB Ravi Teja,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",4
8015,384,MK Pandey,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",15
8016,384,B Kumar,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",28
8017,384,PA Patel,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",22
8018,384,AD Mathews,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",9
8019,384,MN Samuels,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",31
8020,384,AB Dinda,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",48
8021,384,RV Uthappa,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",29
8022,384,A Ashish Reddy,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",33
8023,384,PA Reddy,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",29
8024,384,I Sharma,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",0
8025,384,AM Nayar,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",21
8026,384,NLTC Perera,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",86
8027,384,DW Steyn,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",75
8028,384,KC Sangakkara,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",17
8029,384,LRPL Taylor,Sunrisers Hyderabad,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",19
8030,385,BJ Hodge,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,5
8031,385,AD Russell,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,7
8032,385,AL Menaria,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,1
8033,385,UBT Chand,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,28
8034,385,S Sreesanth,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,25
8035,385,MC Juneja,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,24
8036,385,SK Trivedi,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,0
8037,385,J Botha,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,2
8038,385,UT Yadav,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,108
8039,385,STR Binny,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,51
8040,385,S Nadeem,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,25
8041,385,A Nehra,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,50
8042,385,R Dravid,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,85
8043,385,MDKJ Perera,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,17
8044,385,DPMD Jayawardene,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,20
8045,385,DA Warner,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,97
8046,385,NV Ojha,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,-2
8047,385,AM Rahane,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,31
8048,385,R Shukla,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,26
8049,385,KK Cooper,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,77
8050,385,S Badree,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,0
8051,385,IK Pathan,Rajasthan Royals,Delhi Daredevils,Feroz Shah Kotla,1
8052,386,MG Johnson,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",25
8053,386,R Ashwin,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",27
8054,386,AS Rajpoot,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",27
8055,386,KA Pollard,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",109
8056,386,MM Patel,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",75
8057,386,PP Ojha,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",50
8058,386,DR Smith,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3
8059,386,MS Dhoni,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",73
8060,386,DJ Bravo,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",60
8061,386,M Vijay,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5
8062,386,MEK Hussey,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",23
8063,386,KD Karthik,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",44
8064,386,S Badrinath,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",17
8065,386,RT Ponting,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6
8066,386,AT Rayudu,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7
8067,386,SK Raina,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11
8068,386,DP Nannes,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",25
8069,386,RA Jadeja,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",20
8070,386,Harbhajan Singh,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",75
8071,386,RG Sharma,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9
8072,386,SR Tendulkar,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",-2
8073,386,B Laughlin,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",23
8074,387,AM Nayar,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,28
8075,387,M Vohra,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,50
8076,387,RJ Harris,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,25
8077,387,AD Mathews,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,30
8078,387,P Awana,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,25
8079,387,Azhar Mahmood,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,50
8080,387,Mandeep Singh,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,35
8081,387,MN Samuels,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,3
8082,387,P Kumar,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,50
8083,387,AB Dinda,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,0
8084,387,RV Uthappa,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,21
8085,387,LRPL Taylor,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,16
8086,387,AC Gilchrist,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,20
8087,387,MK Pandey,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,-2
8088,387,PP Chawla,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,25
8089,387,MR Marsh,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,19
8090,387,B Kumar,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,9
8091,387,R Sharma,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,26
8092,387,DJ Hussey,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,9
8093,387,TL Suman,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,7
8094,388,GH Vihari,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",71
8095,388,A Mishra,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",25
8096,388,M Kartik,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",2
8097,388,M Muralitharan,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",25
8098,388,JD Unadkat,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",51
8099,388,CL White,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",29
8100,388,TM Dilshan,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",5
8101,388,V Kohli,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",68
8102,388,MA Agarwal,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",7
8103,388,PA Patel,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",2
8104,388,CH Gayle,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",14
8105,388,A Ashish Reddy,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",42
8106,388,PA Reddy,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",25
8107,388,Ankit Sharma,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",0
8108,388,I Sharma,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",75
8109,388,NLTC Perera,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",35
8110,388,DW Steyn,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",28
8111,388,MC Henriques,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",99
8112,388,KC Sangakkara,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",17
8113,388,KK Nair,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",9
8114,388,KB Arun Karthik,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",-2
8115,388,R Vinay Kumar,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",33
8116,389,BJ Hodge,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,53
8117,389,LR Shukla,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,27
8118,389,R Bhatia,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,39
8119,389,S Sreesanth,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,26
8120,389,DH Yagnik,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,20
8121,389,YK Pathan,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,-2
8122,389,G Gambhir,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,26
8123,389,SK Trivedi,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,75
8124,389,SW Tait,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,25
8125,389,STR Binny,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,17
8126,389,JH Kallis,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,-2
8127,389,R Dravid,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,19
8128,389,MS Bisla,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,1
8129,389,B Lee,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,31
8130,389,EJG Morgan,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,71
8131,389,SR Watson,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,6
8132,389,AM Rahane,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,42
8133,389,R Shukla,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,50
8134,389,KK Cooper,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,73
8135,389,MK Tiwary,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,15
8136,389,SP Narine,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,52
8137,389,Mohammed Shami,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,5
8138,390,MG Johnson,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,50
8139,390,BMAJ Mendis,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,-2
8140,390,KA Pollard,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,67
8141,390,UBT Chand,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,-2
8142,390,PP Ojha,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,50
8143,390,MC Juneja,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,55
8144,390,KM Jadhav,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,1
8145,390,UT Yadav,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,6
8146,390,KD Karthik,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,114
8147,390,S Nadeem,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,2
8148,390,RT Ponting,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,-2
8149,390,AT Rayudu,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,32
8150,390,A Nehra,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,51
8151,390,DPMD Jayawardene,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,3
8152,390,DA Warner,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,86
8153,390,SL Malinga,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,25
8154,390,Harbhajan Singh,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,26
8155,390,RG Sharma,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,101
8156,390,SR Tendulkar,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,1
8157,390,M Morkel,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,54
8158,390,IK Pathan,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,43
8159,391,M Vohra,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",19
8160,391,R Sathish,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",9
8161,391,AS Rajpoot,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",0
8162,391,RA Jadeja,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",25
8163,391,DJ Bravo,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",75
8164,391,R Ashwin,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",25
8165,391,P Awana,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",1
